B316385;ΚΥΤΤΑΡΟΚΑΛΙΕΡΓΕΙΑ ΓΙΑ ΝΕΟΠΛΑΣΜΑΤΙΚΕΣ ΔΙΑΤΑΡΑΧΕΣ. ΣΥΜΠΑΓΗΣ ΟΓΚΟΣ. ΕΚΤΙΜΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;4738.82
B316387;ΚΡΥΟΣΥΝΤΗΡΗΣΗ, ΚΑΤΑΨΥΞΗ ΚΑΙ ΑΠΟΘΗΚΕΥΣΗ ΚΥΤΤΑΡΩΝ, ΕΚΑΣΤΗ ΚΥΤΤΑΡΙΚΗ ΣΕΙΡΑ. ΕΚΤΙΜΗΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;2688.55
B316389;ΑΠΟΨΥΞΗ ΚΑΙ ΑΝΑΠΤΥΞΗ ΤΩΝ ΚΑΤΕΨΥΓΜΕΝΩΝ ΚΥΤΤΑΡΩΝ, ΕΚΑΣΤΟ ΚΛΑΣΜΑ (VIAL). ΕΚΤΙΜΗΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;5860.92
B316397;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ ΓΙΑ ΣΥΝΔΡΟΜΑ ΘΡΑΥΣΗΣ. ΑΝΤΑΛΛΑΓΗ ΒΑΣΗΣ ΑΔΕΛΦΗΣ ΧΡΩΜΑΤΙΔΑΣ  (ΑΑΧ), 20-25 ΚΥΤΤΑΡΑ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;3125.11
B316403;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ ΓΙΑ ΣΥΝΔΡΟΜΑ ΘΡΑΥΣΗΣ. ΘΡΑΥΣΗ ΓΡΑΜΜΗΣ ΒΑΣΗΣ, ΒΑΘΜΟΛΟΓΙΑ 50-100 ΚΥΤΤΑΡΩΝ, ΚΑΤΑΜΕΤΡΗΣΗ 20 ΚΥΤΤΑΡΩΝ, 2 ΚΑΡΥΟΤΥΠΟΙ (ΠΧ, ΓΙΑ ΑΤΑΞΙΑ ΤΗΛΕΑΓΓΕΙΕΚΤΑΣΙΑ, ΑΝΑΙΜΙΑ FANCONI, ΕΥΘΡΑΥΣΤΟ Χ). ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;3083.17
B316405;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ ΓΙΑ ΣΥΝΔΡΟΜΑ ΘΡΑΥΣΗΣ, ΒΑΘΜΟΛΟΓΗΣΗ 100 ΚΥΤΤΑΡΩΝ, CLASTOGEN ΣΤΡΕΣ (ΠΧ, ΔΙΕΠΟΞΥΒΟΥΤΑΝΙΟ, ΜΙΤΟΜΥΚΙΝΗ, ΙΟΝΙΖΟΥΣΑ ΑΚΤΙΝΟΒΟΛΙΑ, ΥΠΕΡΙΩΔΗΣ ΑΚΤΙΝΟΒΟΛΙΑ). ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;3719.4
B316429;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ. ΚΑΤΑΜΕΤΡΗΣΗ 5 ΚΥΤΤΑΡΩΝ, 1 ΚΑΡΥΟΤΥΠΟΣ, ΜΕ ΤΕΧΝΙΚΗ ΖΩΝΩΝ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;8639.75
B316431;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ. ΚΑΤΑΜΕΤΡΗΣΗ 15-20 ΚΥΤΤΑΡΩΝ, 2 ΚΑΡΥΟΤΥΠΟΙ, ΜΕ ΤΕΧΝΙΚΗ ΖΩΝΩΝ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;267.9
B316433;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ. ΚΑΤΑΜΕΤΡΗΣΗ 45 ΚΥΤΤΑΡΩΝ ΓΙΑ ΜΩΣΑΪΚΙΣΜΟ, 2 ΚΑΡΥΟΤΥΠΟΙ ΜΕ ΤΕΧΝΙΚΗ ΖΩΝΩΝ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;9241.15
B316435;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ. ΑΝΑΛΥΣΗ 20-25 ΚΥΤΤΑΡΩΝ. ΑΞΙΟΛΟΓΗΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;1042.45
B316441;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ, ΑΜΝΙΑΚΟ ΥΓΡΟ, Ή ΧΟΡΙΑΚΗ ΛΑΧΝΗ, ΚΑΤΑΜΕΤΡΗΣΗ 15 ΚΥΤΤΑΡΩΝ, 1 ΚΑΡΥΟΤΥΠΟΣ ΜΕ ΤΕΧΝΙΚΗ ΖΩΝΩΝ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;4691.69
B316445;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ IN SITU ΓΙΑ ΚΥΤΤΑΡΑ ΑΜΝΙΑΚΟΥ ΥΓΡΟΥ, ΚΑΤΑΜΕΤΡΗΣΗ ΚΥΤΤΑΡΩΝ ΑΠΟ 6-12 ΑΠΟΙΚΙΕΣ, 1 ΚΑΡΥΟΤΥΠΟΣ ΜΕ ΤΕΧΝΙΚΗ ΖΩΝΩΝ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;1230.72
B316449;ΜΟΡΙΑΚΗ ΚΥΤΤΑΡΟΓΕΝΕΤΙΚΗ. ΙΧΝΗΘΕΤΗΣ DNA, ΓΙΑ ΕΚΑΣΤΟ ΙΧΝΗΘΕΤΗ (ΠΧ, FISH), ΤΕΧΝΙΚΟ ΜΕΡΟΣ;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;6428.99
B316451;ΜΟΡΙΑΚΗ ΚΥΤΤΑΡΟΓΕΝΕΤΙΚΗ. ΧΡΩΜΟΣΩΜΙΚΟΣ IN SITU ΥΒΡΙΔΙΣΜΟΣ, ΑΝΑΛΥΣΗ 3-5 ΚΥΤΤΑΡΩΝ (ΠΧ, ΓΙΑ ΠΑΡΑΓΩΓΑ ΚΑΙ ΔΕΙΚΤΕΣ). ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;22.68
B316453;ΜΟΡΙΑΚΗ ΚΥΤΤΑΡΟΓΕΝΕΤΙΚΗ. ΧΡΩΜΟΣΩΜΙΚΟΣ IN SITU ΥΒΡΙΔΙΣΜΟΣ, ΑΝΑΛΥΣΗ 10-30 ΚΥΤΤΑΡΩΝ (ΠΧ, ΓΙΑ ΜΙΚΡΟΣΥΣΤΟΙΧΙΕΣ). ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;2817.49
B316455;ΜΟΡΙΑΚΗ ΚΥΤΤΑΡΟΓΕΝΕΤΙΚΗ. ΜΕΣΟΦΑΣΙΚΟΣ IN SITU ΥΒΡΙΔΙΣΜΟΣ, ΑΝΑΛΥΣΗ 25-99 ΚΥΤΤΑΡΩΝ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;8590.2
B316457;ΜΟΡΙΑΚΗ ΚΥΤΤΑΡΟΓΕΝΕΤΙΚΗ. ΜΕΣΟΦΑΣΙΚΟΣ IN SITU ΥΒΡΙΔΙΣΜΟΣ, ΑΝΑΛΥΣΗ 100-300 ΚΥΤΤΑΡΩΝ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;4508.07
B316467;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ. ΕΠΙΠΡΟΣΘΕΤΟΙ ΚΑΡΥΟΤΥΠΟΙ, ΕΚΑΣΤΗ ΜΕΛΕΤΗ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;9421.46
B316473;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ. ΕΠΙΠΡΟΣΘΕΤΗ ΕΞΕΙΔΙΚΕΥΜΕΝΗ ΤΕΧΝΙΚΗ ΖΩΝΩΝ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;193.83
B316477;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ. ΚΑΤΑΜΕΤΡΗΣΗ ΕΠΙΠΛΕΟΝ ΚΥΤΤΑΡΩΝ, ΣΕ ΕΚΑΣΤΗ ΜΕΛΕΤΗ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;3572.16
B316485;ΧΡΩΜΟΣΩΜΙΚΗ ΑΝΑΛΥΣΗ, ΕΠΙΠΡΟΣΘΕΤΗ ΜΕΛΕΤΗ ΥΨΗΛΟΥ ΔΙΑΧΩΡΙΣΜΟΥ. ΑΞΙΟΛΟΓΗΣΗ - ΔΙΑΓΝΩΣΗ ΑΠΌ ΕΙΔΙΚΟ ΙΑΤΡΟ.;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;4558.3
B316489;ΑΝΕΝΕΡΓΟΣ;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;8832.61
B316505;ΜΗ ΚΑΤΑΓΕΓΡΑΜΜΕΝΗ ΚΥΤΤΑΡΟΓΕΝΕΤΙΚΗ ΜΕΛΕΤΗ;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;9720.97
B316507;ΕΠΙΠΕΔΟ Ι -  ΧΕΙΡΟΥΡΓΙΚΗ ΠΑΘΟΛΟΓΙΚΗ ΑΝΑΤΟΜΙΚΗ, ΜΑΚΡΟΣΚΟΠΙΚΗ ΕΞΕΤΑΣΗ ΜΟΝΟΝ;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;4086.35
B316511;ΕΠΙΠΕΔΟ ΙΙ -  ΧΕΙΡΟΥΡΓΙΚΗ ΠΑΘΟΛΟΓΙΚΗ ΑΝΑΤΟΜΙΚΗ, ΜΑΚΡΟΣΚΟΠΙΚΗ ΚΑΙ ΜΙΚΡΟΣΚΟΠΙΚΗ ΕΞΕΤΑΣΗ ΠΕΡΙΛΑΜΒΑΝΕΙ: ΑΙΜΟΡΡΟΪΔΕΣ - ΑΚΡΟΠΟΣΘΙΑ ΣΕ ΝΕΟΓΕΝΝΗΤΟ - ΓΑΓΓΛΙΑΚΗ ΚΥΣΤΗ - ΓΑΓΓΛΙΟ ΣΥΜΠΑΘΗΤΙΚΟΥ - ΚΑΡΠΙΑΙΟ ΣΩΛΗΝΑ, ΙΣΤΟ- ΚΙΡΣΟΚΗΛΗ - ΚΟΛΠΙΚΟΣ ΒΛΕΝΝΟΓΟΝΟΣ (ΤΥΧΑΙΟ ΕΥΡΗΜΑ) - ΜΕΣΟΣΠΟΝΔΥΛΙΟ ΔΙΣΚΟ - ΟΡΧΕΙΣ (ΕΥΝΟΥΧΙΣΜΟΣ) - ΣΑΚΟ ΚΗΛΗΣ (ΟΠΟΙΑΣΔΗΠΟΤΕ ΕΝΤΟΠΙΣΗΣ) - ΣΑΚΟ ΥΔΡΟΚΗΛΗΣ (ΕΠΑΝΟΡΘΩΤΙΚΗ ΠΛΑΣΤΙΚΗ) - ΣΑΛΠΙΓΓΑ (ΣΤΕΙΡΩΣΗ) - ΣΚΩΛΗΚΟΕΙΔΗ ΑΠΟΦΥΣΗ (ΤΥΧΑΙΟ ΕΥΡΗΜΑ) - ΣΠΕΡΜΑΤΙΚΟ ΠΟΡΟ (ΣΤΕΙΡΩΣΗ) - ΥΔΑΤΙΔΑ ΚΥΣΤΗ MORGAGNI - ΦΛΕΒΑ, ΚΙΡΣΟΣ/ΟΙ;ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;8672.73
B316525;"ΕΠΙΠΕΔΟ VI - ΧΕΙΡΟΥΡΓΙΚΗ ΠΑΘΟΛΟΓΙΚΗ ΑΝΑΤΟΜΙΚΗ, ΜΑΚΡΟΣΚΟΠΙΚΗ ΚΑΙ 
ΜΙΚΡΟΣΚΟΠΙΚΗ ΕΞΕΤΑΣΗ ΠΕΡΙΛΑΜΒΑΝΕΙ: ΑΙΔΟΙΟ: ΟΛΙΚΗ 'H ΥΦΟΛΙΚΗ ΕΚΤΟΜΗ - ΑΚΡΟ, ΑΠΕΞΑΡΘΡΩΣΗ - ΑΜΥΓΔΑΛΗ, ΕΞΑΙΡΕΣΗ ΝΕΟΠΛΑΣΜΑΤΙΚΗΣ ΑΙΤΙΟΛΟΓΙΑΣ - ΓΑΣΤΡΕΚΤΟΜΗ: ΟΛΙΚΗ 'H ΥΦΟΛΙΚΗ ΝΕΟΠΛΑΣΜΑΤΙΚΗΣ ΑΙΤΙΟΛΟΓΙΑΣ - ΓΛΩΣΣΑ: ΕΞΑΙΡΕΣΗ ΝΕΟΠΛΑΣΜΑΤΙΚΗΣ ΑΙΤΙΟΛΟΓΙΑΣ - ΔΕΡΜΑ: ΕΥΡΕΙΑ ΕΚΤΟΜΗ, ΟΡΙΑ ΕΚΤΟΜΗΣ ΚΑΙ ΕΠΙΧΩΡΙΟΥΣ ΛΕΜΦΑΔΕΝΕΣ ΓΙΑ ΜΕΛΑΝΩΜΑ - ΕΓΚΕΦΑΛΟΣ: ΣΤΕΡΕΟΤΑΚΤΙΚΗ Ή ΜΗ ΒΙΟΨΙΑ - ΗΠΑΡ: ΒΙΟΨΙΑ ΔΙΑ ΒΕΛΟΝΗΣ - ΘΥΜΟ ΑΔΕΝΑ: ΟΓΚΟΣ - ΚΟΛΕΚΤΟΜΗ ΟΛΙΚΗ - ΚΟΛΕΚΤΟΜΗ ΤΜΗΜΑΤΙΚΗ ΓΙΑ ΟΓΚΟ - ΚΥΗΜΑ ΑΠΟΒΛΗΘΕΝ - ΛΑΡΥΓΓΕΚΤΟΜΗ: ΜΕΡΙΚΗ Ή ΟΛΙΚΗ - ΛΑΡΥΓΓΕΚΤΟΜΗ: ΜΕΡΙΚΗ Ή ΟΛΙΚΗ ΜΕ ΕΠΙΧΩΡΙΟΥΣ ΛΕΜΦΑΔΕΝΕΣ - ΛΑΡΥΓΓΕΚΤΟΜΗ: ΧΟΡΔΕΚΤΟΜΗ 'Η ΜΕΡΙΚΗ ΜΕ CO2 LASER - ΛΑΡΥΓΓΕΚΤΟΜΗ: ΧΟΡΔΕΚΤΟΜΗ 'Η ΜΕΡΙΚΗ ΜΕ CO2 LASER ΜΕ ΕΠΙΧΩΡΙΟΥΣ ΛΕΜΦΑΔΕΝΕΣ - ΛΕΜΦΑΔΕΝΑ: ΠΑΘΗΣΕΙΣ ΛΕΜΦΑΔΕΝΩΝ ΕΚΤΟΣ ΜΕΤΑΣΤΑΣΗΣ - ΛΕΠΤΟ ΕΝΤΕΡΟ: ΕΞΑΙΡΕΣΗ ΝΕΟΠΛΑΣΜΑΤΙΚΗΣ ΑΙΤΙΟΛΟΓΙΑΣ - ΜΑΛΑΚΑ ΜΟΡΙΑ: ΕΚΤΕΤΑΜΕΝΗ ΕΞΑΙΡΕΣΗ ΟΓΚΟΥ - ΜΑΣΤΕΚΤΟΜΗ ΜΕ ΕΠΙΧΩΡΙΟΥΣ ΛΕΜΦΑΔΕΝΕΣ - ΜΑΣΤΕΚΤΟΜΗ: ΜΕΡΙΚΗ 'Η ΑΠΛΗ ΜΕ ΟΔΗΓΟ (π.χ. HOOK) ΚΑΙ ΕΛΕΓΧΟ ΟΡΙΩΝ - ΜΕΣΟΘΩΡΑΚΙΟ, ΜΑΖΑ - ΜΕΤΑΜΟΣΧΕΥΣΗ ΟΠΟΙΟΥΔΗΠΟΤΕ ΟΡΓΑΝΟΥ, ΒΙΟΨΙΑ - ΜΟΣΧΕΥΜΑ: ΜΑΚΡΟΣΚΟΠΙΚΗ ΚΑΙ ΜΙΚΡΟΣΚΟΠΙΚΗ ΕΚΤΙΜΗΣΗ ΠΡΙΝ ΤΗ ΧΕΙΡΟΥΡΓΙΚΗ ΕΠΕΜΒΑΣΗ/ΜΕΤΑΜΟΣΧΕΥΣΗ - 
ΝΕΦΡΟ: ΒΙΟΨΙΑ ΔΙΑ ΒΕΛΟΝΗΣ - ΟΙΣΟΦΑΓΟ: ΜΕΡΙΚΗ 'Η ΟΛΙΚΗ ΕΞΑΙΡΕΣΗ - ΟΡΧΙ: 
ΕΞΑΙΡΕΣΗ ΟΓΚΟΥ - ΟΣΤΕΟΜΥΕΛΙΚΗ ΒΙΟΨΙΑ ΓΙΑ ΑΙΜΑΤΟΛΟΓΙΚΑ ΝΟΣΗΜΑΤΑ - ΟΣΤΟ 
ΓΙΑ ΟΓΚΟΥΣ (ΠΛΗΝ ΕΞΟΣΤΟΣΗΣ) ΚΑΙ ΟΓΚΟΜΟΡΦΕΣ ΕΞΕΡΓΑΣΙΕΣ - ΟΥΡΟΔΟΧΟ ΚΥΣΤΗ: 
ΜΕΡΙΚΗ Ή ΟΛΙΚΗ ΕΚΤΟΜΗ - ΠΑΓΚΡΕΑΣ: ΟΛΙΚΗ 'Η ΥΦΟΛΙΚΗ ΕΚΤΟΜΗ - 
ΠΝΕΥΜΟΝΕΚΤΟΜΗ (ΛΟΒΕΚΤΟΜΗ): ΟΛΙΚΗ Ή ΜΕΡΙΚΗ - ΠΡΟΣΤΑΤΕΚΤΟΜΗ ΡΙΖΙΚΗ - 
ΥΣΤΕΡΕΚΤΟΜΗ ΜΕΤΑ Ή ΑΝΕΥ ΕΞΑΡΤΗΜΑΤΩΝ ΝΕΟΠΛΑΣΜΑΤΙΚΗΣ ΑΙΤΙΟΛΟΓΙΑΣ";ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;2283.87
B316529;ΔΙΑΔΙΚΑΣΙΑ ΑΦΑΛΑΤΩΣΗΣ ΑΝΕΞΑΡΤΗΤΩΣ ΟΡΓΑΝΟΥ (ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΕΠΙΠΛΕΟΝ ΤΟΥ ΚΩΔΙΚΟΥ ΤΗΣ ΑΝΤΙΣΤΟΙΧΗΣ ΕΞΕΤΑΣΗΣ ΧΕΙΡΟΥΡΓΙΚΗΣ ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ);ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;5508.29
B316531;ΕΙΔΙΚΕΣ ΙΣΤΟΧΗΜΙΚΕΣ ΧΡΩΣΕΙΣ (ΕΚΑΣΤΗ ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΑΠΟ ΤΟΝ ΚΩΔΙΚΟ ΤΗΣ ΑΝΤΙΣΤΟΙΧΗΣ ΕΞΕΤΑΣΗΣ ΧΕΙΡΟΥΡΓΙΚΗΣ ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ) ΟΜΑΔΑ Ι ΓΙΑ ΜΙΚΡΟΟΡΓΑΝΙΣΜΟΥΣ (π.χ. GRIDLEY, ACID FAST, METHENAMINE SILVER, GROCOTT, WARTHIN STARY, ZIEL NIELSEN, κ.ά.);ΠΡΑΞΕΙΣ ΙΑΤΡΟΔΙΚΑΣΤΙΚΗΣ – ΠΑΘΟΛΟΓΙΚΗΣ ΑΝΑΤΟΜΙΚΗΣ – ΚΥΤΤΑΡΟΛΟΓΙΑΣ;581.75
