X709707;ΣΥΡΡΑΦΗ ΝΕΥΡΟΥ ΠΟΥ ΑΠΑΙΤΕΙ ΕΚΤΕΤΑΜΕΝΗ ΚΙΝΗΤΟΠΟΙΗΣΗ Ή ΑΝΤΙΜΕΤΑΘΕΣΗ  ΤΟΥ ΝΕΥΡΟΥ (ΝΑ ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΕΠΙΠΛΕΟΝ ΤΟΥ ΚΩΔΙΚΟΥ ΓΙΑ ΤΗ ΣΥΡΡΑΦΗ ΝΕΥΡΩΝ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;342;8489.29;Χειρουργείο
X709711;ΣΥΡΡΑΦΗ ΝΕΥΡΟΥ ΠΟΥ ΑΠΑΙΤΕΙ ΤΗ ΒΡΑΧΥΝΣΗ ΟΣΤΟΥ ΑΚΡΟΥ (ΝΑ ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΕΠΙΠΛΕΟΝ ΤΟΥ ΚΩΔΙΚΟΥ ΤΗΣ ΣΥΡΡΑΦΗΣ ΝΕΥΡΩΝ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;281;3376.39;Χειρουργείο
X709729;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΚΕΦΑΛΗΣ Ή ΑΥΧΕΝΑ. ΩΣ 4 ΕΚ. ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;563;6296.25;Χειρουργείο
X709731;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΚΕΦΑΛΗΣ Ή ΤΡΑΧΗΛΟΥ. ΑΝΩ ΤΩΝ 4 ΕΚ. ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;524;1277.07;Χειρουργείο
X709739;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΜΙΑ ΔΕΣΜΗ,  ΑΚΡΑΣ ΧΕΙΡΟΣ Ή ΠΟΔΙΟΥ. ΕΩΣ 4 ΕΚ ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;194;5139.41;Χειρουργείο
X709741;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΜΙΑ ΔΕΣΜΗ, ΧΕΙΡΟΣ Ή ΠΟΔΙΟΥ.  ΑΝΩ ΤΩΝ 4 ΕΚ ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;603;6282.24;Χειρουργείο
X709743;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΜΙΑ ΔΕΣΜΗ, ΑΝΩ Ή ΚΑΤΩ ΑΚΡΟΥ. ΕΩΣ 4 ΕΚ ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;108;3705.42;Χειρουργείο
X709745;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΜΙΑ ΔΕΣΜΗ, ΑΝΩ Ή ΚΑΤΩ ΑΚΡΟΥ. ΑΝΩ ΤΩΝ 4 ΕΚ ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;448;2166.69;Χειρουργείο
X709749;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΠΟΛΛΑΠΛΕΣ ΔΕΣΜΕΣ (ΑΛΥΣΙΔΑΣ), ΑΚΡΑΣ ΧΕΙΡΟΣ Ή ΠΟΔΙΟΥ. ΕΩΣ 4 ΕΚ ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;887;2931.29;Χειρουργείο
X709751;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΠΟΛΛΑΠΛΕΣ ΔΕΣΜΕΣ (ΑΛΥΣΙΔΑΣ), ΑΚΡΑΣ ΧΕΙΡΟΣ Ή ΠΟΔΙΟΥ. ΑΝΩ ΤΩΝ 4 ΕΚ ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;439;4636.8;Χειρουργείο
X709753;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΠΟΛΛΑΠΛΕΣ ΔΕΣΜΕΣ (ΑΛΥΣΙΔΑΣ), ΑΝΩ Ή ΚΑΤΩ ΑΚΡΟΥ. ΕΩΣ 4 ΕΚ ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;826;9404.95;Χειρουργείο
X709755;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΑΠΟΚΤΗΣΗ ΤΟΥ ΜΟΣΧΕΥΜΑΤΟΣ), ΠΟΛΛΑΠΛΕΣ ΔΕΣΜΕΣ (ΑΛΥΣΙΔΑΣ), ΑΝΩ Ή ΚΑΤΩ ΑΚΡΟΥ. ΑΝΩ ΤΩΝ 4 ΕΚ ΣΕ ΜΗΚΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;443;3345.91;Χειρουργείο
X709761;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ, ΚΑΘΕ ΕΠΙΠΛΕΟΝ ΝΕΥΡΟ. ΜΙΑ ΔΕΣΜΗ (ΝΑ ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΕΠΙΠΛΕΟΝ ΤΟΥ ΚΩΔΙΚΟΥ ΤΗΣ ΑΡΧΙΚΗΣ ΔΙΑΔΙΚΑΣΙΑΣ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;149;5813.88;Χειρουργείο
X709763;ΜΕΤΑΜΟΣΧΕΥΣΗ ΝΕΥΡΟΥ, ΚΑΘΕ ΕΠΙΠΛΕΟΝ ΝΕΥΡΟ. ΠΟΛΛΑΠΛΕΣ ΔΕΣΜΕΣ (ΑΛΥΣΙΔΑΣ) (ΝΑ ΚΑΤΑΓΡΑΦΕΤΑΙ ΞΕΧΩΡΙΣΤΑ ΕΠΙΠΛΕΟΝ ΤΟΥ ΚΩΔΙΚΟΥ ΤΗΣ ΑΡΧΙΚΗΣ ΔΙΑΔΙΚΑΣΙΑΣ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;453;4816.13;Χειρουργείο
X709769;ΜΕΤΑΦΟΡΑ ΝΕΥΡΙΚΟΥ ΜΙΣΧΟΥ. ΠΡΩΤΟ ΣΤΑΔΙΟ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;182;762.15;Χειρουργείο
X709773;ΜΕΤΑΦΟΡΑ ΝΕΥΡΙΚΟΥ ΜΙΣΧΟΥ. ΔΕΥΤΕΡΟ ΣΤΑΔΙΟ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;582;1087.05;Χειρουργείο
X709779;ΑΠΟΚΑΤΑΣΤΑΣΗ ΝΕΥΡΟΥ ΜΕ ΣΥΝΘΕΤΙΚΟ ΑΓΩΓΟ Ή ΦΛΕΒΙΚΟ ΑΛΛΟΜΟΣΧΕΥΜΑ (Π.Χ., ΣΩΛΗΝΑΣ ΝΕΥΡΟΥ), ΚΑΘΕ ΝΕΥΡΟ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;898;1522.61;Χειρουργείο
X709781;ΑΠΟΚΑΤΑΣΤΑΣΗ ΝΕΥΡΟΥ ΜΕ ΑΥΤΟΓΕΝΕΣ ΦΛΕΒΙΚΟ ΜΟΣΧΕΥΜΑ (ΠΕΡΙΛΑΜΒΑΝΕΙ ΤΗΝ ΛΗΨΗ ΤΟΥ  ΜΟΣΧΕΥΜΑΤΟΣ), ΚΑΘΕ ΝΕΥΡΟ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;338;7378.88;Χειρουργείο
X709957;ΜΗ ΚΑΤΑΓΕΓΡΑΜΜΕΝΗ ΔΙΑΔΙΚΑΣΙΑ, ΝΕΥΡΙΚΟ ΣΥΣΤΗΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;502;425.48;Χειρουργείο
X710141;ΕΞΕΝΤΕΡΩΣΗ ΒΟΛΒΟΥ ΧΩΡΙΣ ΕΜΦΥΤΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;154;5104.07;Χειρουργείο
X710145;ΕΞΕΝΤΕΡΩΣΗ ΒΟΛΒΟΥ ΜΕ ΕΜΦΥΤΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;251;6080.1;Χειρουργείο
X710161;ΕΞΟΡΥΞΗ ΟΦΘΑΛΜΙΚΟΥ ΒΟΛΒΟΥ. ΧΩΡΙΣ ΕΜΦΥΤΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;175;1449.17;Χειρουργείο
X710165;ΕΞΟΡΥΞΗ ΟΦΘΑΛΜΙΚΟΥ ΒΟΛΒΟΥ. ΜΕ ΕΜΦΥΤΕΥΜΑ, ΧΩΡΙΣ ΣΥΝΔΕΣΗ ΤΩΝ ΜΥΩΝ ΣΤΟ ΕΜΦΥΤΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;252;4086.04;Χειρουργείο
X710169;ΕΞΟΡΥΞΗ ΟΦΘΑΛΜΙΚΟΥ ΒΟΛΒΟΥ. ΜΕ ΕΜΦΥΤΕΥΜΑ, ΜΕ ΣΥΝΔΕΣΗ ΤΩΝ ΜΥΩΝ ΣΤΟ ΕΜΦΥΤΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;191;9458.5;Χειρουργείο
X710179;ΕΞΕΝΤΕΡΩΣΗ ΚΟΓΧΟΥ(ΔΕΝ ΠΕΡΙΛΑΜΒΑΝΕΙ ΔΕΡΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ), ΑΦΑΙΡΕΣΗ ΜΟΝΟ ΤΩΝ ΚΟΓΧΙΚΩΝ  ΠΕΡΙΕΧΟΜΕΝΩΝ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;113;5609.24;Χειρουργείο
X710183;ΕΞΕΝΤΕΡΩΣΗ ΚΟΓΧΟΥ (ΔΕΝ ΠΕΡΙΛΑΜΒΑΝΕΙ ΔΕΡΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ), ΑΦΑΙΡΕΣΗ ΤΩΝ ΚΟΓΧΙΚΩΝ  ΠΕΡΙΕΧΟΜΕΝΩΝ. ΜΕ ΘΕΡΑΠΕΥΤΙΚΗ ΑΦΑΙΡΕΣΗ ΟΣΤΟΥ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;570;9579.47;Χειρουργείο
X710187;ΚΟΓΧΙΚΗ ΕΞΕΝΤΕΡΩΣΗ (ΔΕΝ ΠΕΡΙΛΑΜΒΑΝΕΙ ΔΕΡΜΑΤΙΚΟ ΜΟΣΧΕΥΜΑ), ΑΦΑΙΡΕΣΗ ΤΩΝ ΚΟΓΧΙΚΩΝ  ΠΕΡΙΕΧΟΜΕΝΩΝ. ΜΕ ΜΥΙΚΟ Ή ΜΥΟΔΕΡΜΑΤΙΚΟ ΚΡΗΜΝΟ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;662;5228.77;Χειρουργείο
X710209;ΤΡΟΠΟΠΟΙΗΣΗ ΤΟΥ ΟΦΘΑΛΜΙΚΟΥ ΕΜΦΥΤΕΥΜΑΤΟΣ ΜΕ ΤΟΠΟΘΕΤΗΣΗ Ή ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΚΑΡΦΙΔΩΝ (Π.Χ.,ΔΗΜΙΟΥΡΓΙΑ ΥΠΟΔΟΧΗΣ ΓΙΑ ΟΦΘΑΛΜΙΚΗ ΠΡΟΘΕΣΗ) (ΞΕΧΩΡΙΣΤΗ ΔΙΑΔΙΚΑΣΙΑ);ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;284;5399.62;Χειρουργείο
X710219;ΔΕΥΤΕΡΟΓΕΝΗΣ ΕΝΘΕΣΗ ΟΦΘΑΛΜΙΚΟΥ ΕΜΦΥΤΕΥΜΑΤΟΣ ΜΕΤΑ ΑΠΟ ΕΞΕΝΤΕΡΩΣΗ ΒΟΛΒΟΥ, ΣΤΟ ΚΕΛΥΦΟΣ ΤΟΥ  ΤΟΥ ΣΚΛΗΡΟΥ ΧΙΤΩΝΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;562;3357.3;Χειρουργείο
X710229;ΔΕΥΤΕΡΟΓΕΝΗΣ ΕΝΘΕΣΗ ΟΦΘΑΛΜΙΚΟΥ ΕΜΦΥΤΕΥΜΑΤΟΣ ΜΕΤΑ ΤΗΝ ΕΞΟΡΥΞΗ, ΧΩΡΙΣ ΣΥΝΔΕΣΗ ΤΩΝ ΜΥΩΝ ΣΤΟ ΕΜΦΥΤΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;688;5369.77;Χειρουργείο
X710239;ΔΕΥΤΕΡΟΓΕΝΗΣ ΕΝΘΕΣΗ ΟΦΘΑΛΜΙΚΟΥ ΕΜΦΥΤΕΥΜΑΤΟΣ ΜΕΤΑ ΤΗΝ ΕΞΟΡΥΞΗ, ΜΕ ΣΥΝΔΕΣΗ ΤΩΝ ΜΥΩΝ ΣΤΟ ΕΜΦΥΤΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;53;4696.44;Χειρουργείο
X710259;ΕΠΑΝΑΤΟΠΟΘΕΤΗΣΗ ΟΦΘΑΛΜΙΚΟΥ ΕΜΦΥΤΕΥΜΑΤΟΣ. ΜΕ Ή ΧΩΡΙΣ ΜΟΣΧΕΥΜΑ ΕΠΙΠΕΦΥΚΟΤΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;771;5620.46;Χειρουργείο
X710269;ΕΠΑΝΑΤΟΠΟΘΕΤΗΣΗ ΟΦΘΑΛΜΙΚΟΥ ΕΜΦΥΤΕΥΜΑΤΟΣ. ΜΕ ΧΡΗΣΗ ΞΕΝΟΥ ΥΛΙΚΟΥ ΓΙΑ ΤΗΝ  ΕΝΙΣΧΥΣΗ ΚΑΙ/Ή ΤΗΝ ΣΥΝΔΕΣΗ ΤΩΝ ΜΥΩΝ ΣΤΟ ΕΜΦΥΤΕΥΜΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;512;5894.01;Χειρουργείο
X710309;ΑΦΑΙΡΕΣΗ ΟΦΘΑΛΜΙΚΟΥ ΕΜΦΥΤΕΥΜΑΤΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;443;2726.78;Χειρουργείο
X710369;ΑΦΑΙΡΕΣΗ ΞΕΝΟΥ ΣΩΜΑΤΟΣ ΑΠΟ ΤΗΝ ΕΠΙΦΑΝΕΙΑ ΤΟΥ ΕΠΙΠΕΦΥΚΟΤΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;778;6582.37;Χειρουργείο
X710379;ΑΦΑΙΡΕΣΗ ΞΕΝΟΥ ΣΩΜΑΤΟΣ ΕΝΣΦΗΝΩΜΕΝΟΥ ΣΤΟΝ ΕΠΙΠΕΦΥΚΟΤΑ (ΣΥΜΠΕΡΙΛΑΜΒΑΝΕΙ ΣΥΜΦΥΣΕΙΣ), ΥΠΟ ΤΟΝ ΕΠΙΠΕΦΥΚΟΤΑΉ ΣΤΟΝ ΣΚΛΗΡΟ ΧΩΡΙΣ ΝΑ ΕΧΕΙ ΑΥΤΟΣ ΔΙΑΤΡΗΘΕΙ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;22;3456.66;Χειρουργείο
X710399;ΑΦΑΙΡΕΣΗ ΞΕΝΟΥ ΣΩΜΑΤΟΣ ΑΠΟ ΤΟΝ ΚΕΡΑΤΟΕΙΔΗ, ΧΩΡΙΣ ΣΧΙΣΜΟΕΙΔΗ ΛΥΧΝΙΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;23;2607.07;Χειρουργείο
X710403;ΑΦΑΙΡΕΣΗ ΞΕΝΟΥ ΣΩΜΑΤΟΣ ΑΠΟ ΤΟΝ ΚΕΡΑΤΟΕΙΔΗ, ΜΕ ΣΧΙΣΜΟΕΙΔΗ ΛΥΧΝΙΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;341;9881.39;Χειρουργείο
X710429;ΑΦΑΙΡΕΣΗ ΕΝΔΟΦΘΑΛΜΙΟΥ ΞΕΝΟΥ ΣΩΜΑΤΟΣ. ΑΠΟ ΤΟΝ ΠΡΟΣΘΙΟ ΘΑΛΑΜΟ ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;283;8660.1;Χειρουργείο
X710479;ΑΦΑΙΡΕΣΗ ΕΝΔΟΦΘΑΛΜΙΟΥ ΞΕΝΟΥ ΣΩΜΑΤΟΣ. ΑΠΟ ΤΟΝ ΟΠΙΣΘΙΟ ΘΑΛΑΜΟ  ΑΦΑΙΡΕΣΗ ΜΕ ΧΡΗΣΗ ΜΑΓΝΗΤΗ ΜΕ ΠΡΟΣΘΙΑ Η ΟΠΙΣΘΙΑ ΠΡΟΣΠΕΛΑΣΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;748;1102.86;Χειρουργείο
X710489;ΑΦΑΙΡΕΣΗ ΕΝΔΟΦΘΑΛΜΙΟΥ ΞΕΝΟΥ ΣΩΜΑΤΟΣ ΑΠΟ ΤΟΝ ΟΠΙΣΘΙΟ  ΘΑΛΑΜΟ ΑΦΑΙΡΕΣΗ ΧΩΡΙΣ ΧΡΗΣΗ ΜΑΓΝΗΤΗ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;515;7909.64;Χειρουργείο
X710499;ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΡΩΣΗΣ ΕΠΙΠΕΦΥΚΟΤΑ, ΜΕ Η ΧΩΡΙΣ ΔΙΑΤΡΗΣΗ H ΡΗΞΗ ΣΚΛΗΡΟΥ, ΑΜΕΣΗ ΣΥΡΡΑΦΗ  ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;861;1573.04;Χειρουργείο
X710503;ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΡΩΣΗΣ ΕΠΙΠΕΦΥΚΟΤΑ, ΜΕ ΚΙΝΗΤΟΠΟΙΗΣΗ ΚΑΙ ΑΝΑΔΙΑΤΑΞΗ,  ΧΩΡΙΣ ΝΟΣΗΛΕΙΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;311;5585.45;Χειρουργείο
X710505;ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΡΩΣΗΣ ΕΠΙΠΕΦΥΚΟΤΑ, ΜΕ ΚΙΝΗΤΟΠΟΙΗΣΗ ΚΑΙ ΑΝΑΔΙΑΤΑΞΗ,  ΜΕ ΝΟΣΗΛΕΙΑ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;627;4828.52;Χειρουργείο
X710509;ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΡΑΥΜΑΤΟΣ ΚΕΡΑΤΟΕΙΔΟΥΣ, ΧΩΡΙΣ ΔΙΑΤΡΗΣΗ ΜΕ Ή ΧΩΡΙΣ ΑΦΑΙΡΕΣΗ ΞΕΝΟΥ ΣΩΜΑΤΟΣ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;320;4284.07;Χειρουργείο
X710519;ΑΠΟΚΑΤΑΣΤΑΣΗ ΤΡΑΥΜΑΤΟΣ ΚΕΡΑΤΟΕΙΔΟΥΣ ΚΑΙ/Ή ΣΚΛΗΡΟΥ ΧΙΤΩΝΑ, ΜΕ ΔΙΑΤΡΗΣΗ , ΧΩΡΙΣ ΤΗΝ ΑΝΑΜΕΙΞΗ ΡΑΓΟΕΙΔΙΚΟΥ ΙΣΤΟΥ;ΠΡΑΞΕΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ - ΕΠΕΜΒΑΤΙΚΕΣ - ΕΝΔΟΣΚΟΠΙΚΕΣ;494;5986.81;Χειρουργείο
